task,split,filename,class_id,image_path,mask_path
lpl,train,Pintura_0.12.jpg,1,Dataset\lpl\train\Pintura_0.12.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.12_mask.png
lpl,train,Pintura_0.15.jpg,1,Dataset\lpl\train\Pintura_0.15.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.15_mask.png
lpl,train,Pintura_0.18.jpg,1,Dataset\lpl\train\Pintura_0.18.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.18_mask.png
lpl,train,Pintura_0.19.jpg,1,Dataset\lpl\train\Pintura_0.19.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.19_mask.png
lpl,train,Pintura_0.3.jpg,1,Dataset\lpl\train\Pintura_0.3.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.3_mask.png
lpl,train,Pintura_0.6.jpg,1,Dataset\lpl\train\Pintura_0.6.jpg,outputs\via_dataset_inspector\masks\lpl\train\Pintura_0.6_mask.png
lpl,test,Pintura_0.10.jpg,1,Dataset\lpl\test\Pintura_0.10.jpg,outputs\via_dataset_inspector\masks\lpl\test\Pintura_0.10_mask.png
lpl,test,Pintura_0.16.jpg,1,Dataset\lpl\test\Pintura_0.16.jpg,outputs\via_dataset_inspector\masks\lpl\test\Pintura_0.16_mask.png
stucco,train,Pintura_0.13.jpg,0,Dataset\stucco\train\Pintura_0.13.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.13_mask.png
stucco,train,Pintura_0.14.jpg,0,Dataset\stucco\train\Pintura_0.14.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.14_mask.png
stucco,train,Pintura_0.17.jpg,0,Dataset\stucco\train\Pintura_0.17.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.17_mask.png
stucco,train,Pintura_0.2.jpg,0,Dataset\stucco\train\Pintura_0.2.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.2_mask.png
stucco,train,Pintura_0.4.jpg,0,Dataset\stucco\train\Pintura_0.4.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.4_mask.png
stucco,train,Pintura_0.5.jpg,0,Dataset\stucco\train\Pintura_0.5.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.5_mask.png
stucco,train,Pintura_0.7.jpg,0,Dataset\stucco\train\Pintura_0.7.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.7_mask.png
stucco,train,Pintura_0.9.jpg,0,Dataset\stucco\train\Pintura_0.9.jpg,outputs\via_dataset_inspector\masks\stucco\train\Pintura_0.9_mask.png
stucco,test,Pintura_0.11.jpg,0,Dataset\stucco\test\Pintura_0.11.jpg,outputs\via_dataset_inspector\masks\stucco\test\Pintura_0.11_mask.png
stucco,test,Pintura_0.1.jpg,0,Dataset\stucco\test\Pintura_0.1.jpg,outputs\via_dataset_inspector\masks\stucco\test\Pintura_0.1_mask.png
stucco,test,Pintura_0.20.jpg,0,Dataset\stucco\test\Pintura_0.20.jpg,outputs\via_dataset_inspector\masks\stucco\test\Pintura_0.20_mask.png
stucco,test,Pintura_0.8.jpg,0,Dataset\stucco\test\Pintura_0.8.jpg,outputs\via_dataset_inspector\masks\stucco\test\Pintura_0.8_mask.png
